date,open,high,low,close,volume
2023-10-02 00:00:00+00:00,101.51449158818264,101.70942875655206,101.2241685879801,101.27969809615433,1768.2095193671453
2023-10-03 00:00:00+00:00,102.0600514160833,102.36957917836935,101.87259235136942,102.16663124421704,1656.3136550839668
2023-10-04 00:00:00+00:00,102.24942694845892,102.41651525029448,101.97234722180393,102.09885473846204,1090.6337618898556
2023-10-05 00:00:00+00:00,101.51645210901228,101.69552675239119,101.39329076182008,101.42025543597666,1525.8817112011209
2023-10-06 00:00:00+00:00,102.82894055867739,103.01398696249274,102.81355105873828,102.92027367670256,1078.1259722663417
2023-10-09 00:00:00+00:00,103.31277804260155,103.61069685845553,103.22540905999341,103.5552040682824,851.3372790860319
2023-10-10 00:00:00+00:00,106.08221330628356,106.14694866500201,105.98643521862898,106.0379045847119,970.5676770043959
2023-10-11 00:00:00+00:00,106.68379683616216,106.84488643960121,106.66431236051889,106.83190177735669,783.496928496878
2023-10-12 00:00:00+00:00,106.14330774183087,106.33532925206778,105.72797321762559,105.88267927385264,674.1302228326767
2023-10-13 00:00:00+00:00,105.56273392996927,105.75233920665138,105.26350227201377,105.30602957182748,1299.683662525441
2023-10-16 00:00:00+00:00,105.26101028981157,105.49621903027811,105.16738595743998,105.38690320263844,810.5349278522384
2023-10-17 00:00:00+00:00,105.55545602349902,105.58183464459447,105.43612761221408,105.46618525201067,996.3928734551998
2023-10-18 00:00:00+00:00,104.09678496875524,104.41057772074717,104.08845530818024,104.24364680262804,1044.5482673001839
2023-10-19 00:00:00+00:00,102.63768105849462,102.93964920453494,102.50981911178143,102.8870577977802,1952.6070961785213
2023-10-20 00:00:00+00:00,101.38979196873218,101.64165487547018,101.3804609501642,101.573516152073,561.0519747891018
2023-10-23 00:00:00+00:00,100.90689103062984,101.07075656161282,100.80448948297415,101.03108218829517,734.9854063335781
2023-10-24 00:00:00+00:00,101.60969553917226,101.63621337151434,101.37114790359841,101.53804797018995,969.064974073714
2023-10-25 00:00:00+00:00,100.37543904380463,100.43301718907492,100.25417449662774,100.29741798276784,830.8935302957999
2023-10-26 00:00:00+00:00,99.81396830777113,100.01686353933785,99.79433363714467,99.83019954504135,1010.7195109002805
2023-10-27 00:00:00+00:00,100.17716322276725,100.43910087578521,100.07332594068023,100.23997052147496,1340.900860153703
2023-10-30 00:00:00+00:00,100.49917290345891,100.56708452468193,100.3513207031295,100.44268387808985,1445.3971941916448
2023-10-31 00:00:00+00:00,100.65332806749801,100.88820467317323,100.57188352134793,100.72983728040388,998.0571500362923
2023-11-01 00:00:00+00:00,101.95101147586202,102.13279688212553,101.78459182542107,102.12381991372109,1157.232578497781
2023-11-02 00:00:00+00:00,102.64593088697616,102.74567255411696,102.62161210755269,102.63300442043783,781.7199696067294
2023-11-03 00:00:00+00:00,102.29690519582086,102.36510351227498,101.99648337330069,102.19929286452529,1028.774193719348
2023-11-06 00:00:00+00:00,103.4958231725637,103.68813397511248,103.20296610017823,103.38663162257004,979.5430072149917
2023-11-07 00:00:00+00:00,103.73289429172897,103.79266034785287,103.4868557049553,103.54083286452965,2401.2281329334533
2023-11-08 00:00:00+00:00,102.97903924129918,103.22993412804246,102.77903897120447,103.1199038075849,1055.2733851184569
2023-11-09 00:00:00+00:00,102.15914698148065,102.41178933934889,101.98400856860023,102.2401313168894,735.6270567779089
2023-11-10 00:00:00+00:00,103.05666814889295,103.15997671692405,102.78514788840856,102.97340024877673,783.7202865735118
2023-11-13 00:00:00+00:00,103.20122044618628,103.40742368761252,103.03510954529744,103.06733178728953,743.5077511647528
2023-11-14 00:00:00+00:00,101.75083984609955,101.92178555660654,101.73165919957795,101.82965628366225,583.0231239522694
2023-11-15 00:00:00+00:00,102.08488972575152,102.18930058419548,101.91591558762194,102.07208428351721,943.2611620583533
2023-11-16 00:00:00+00:00,102.22363923754726,102.5016325926666,102.11210276960647,102.30116109341917,1816.0771446035696
2023-11-17 00:00:00+00:00,102.90730848755577,102.93516095321917,102.61534068769993,102.66759260086756,1615.458887829321
2023-11-20 00:00:00+00:00,103.56424659426754,103.57592048246677,103.38726410216721,103.56649175395586,1001.1057347257795
2023-11-21 00:00:00+00:00,104.19722016645743,104.30690535920259,103.88228856929322,104.04129463982791,817.5371915491822
2023-11-22 00:00:00+00:00,104.40549006758675,104.4108139818825,104.08077153622882,104.241308838331,896.8822719336074
2023-11-23 00:00:00+00:00,105.72631945258966,105.95004011129093,105.61102198766127,105.78668901593964,994.08594111419
2023-11-24 00:00:00+00:00,105.40770388762486,105.47515501700592,105.32048642358272,105.43765049267317,1026.117696819149
2023-11-27 00:00:00+00:00,104.70723771429067,104.84040722438003,104.57319969280813,104.68552732752329,807.605180814102
2023-11-28 00:00:00+00:00,104.6583716171096,104.81657639813744,104.41833189944391,104.53574594694513,1158.54182520619
2023-11-29 00:00:00+00:00,104.25080119646098,104.36294588550786,104.11356653210265,104.12193915764483,1709.9353056987868
2023-11-30 00:00:00+00:00,105.14094430863786,105.18407301342481,104.96115726718682,105.07219162348909,751.6406602725657
2023-12-01 00:00:00+00:00,104.35829153985797,104.45939615816536,104.18728026032427,104.43608317042181,914.9740547661936
2023-12-04 00:00:00+00:00,103.31314589505027,103.4759579934039,103.26353140610367,103.3620322527696,649.43726119044
2023-12-05 00:00:00+00:00,102.13826003534955,102.25610571049644,101.78907850022546,101.94754434223911,1210.111271912999
2023-12-06 00:00:00+00:00,100.73858249953089,100.9381883165518,100.68693395279796,100.8275180155105,794.1479825398657
2023-12-07 00:00:00+00:00,102.23277951448385,102.48486035731602,102.07524828925139,102.29634192472808,590.2489731156608
2023-12-08 00:00:00+00:00,102.59099714828132,102.74101227243132,102.23659377742334,102.43692061221759,1546.7052128498535
2023-12-11 00:00:00+00:00,103.18937290025049,103.28536396122027,103.17984892426661,103.20469239479789,1045.1593459663088
2023-12-12 00:00:00+00:00,103.88024927853563,103.91252828856737,103.66450149138198,103.72646991246799,1936.0033578783534
2023-12-13 00:00:00+00:00,102.99389830073146,103.15178388363917,102.92126465609653,102.97346008833286,916.0244425086476
2023-12-14 00:00:00+00:00,103.00950134173871,103.1295982599636,102.96568532592217,103.08046845650098,980.0890325409914
2023-12-15 00:00:00+00:00,103.06988200278644,103.16969743465403,103.00082012557289,103.13160216696824,922.2176937615665
2023-12-18 00:00:00+00:00,102.54969145900156,102.66230921301734,102.15707049431738,102.34895558486565,1476.9770336030376
2023-12-19 00:00:00+00:00,102.55350863516608,102.75854871413553,102.42865960486075,102.52966555899756,1261.1939904600629
2023-12-20 00:00:00+00:00,102.07061091499267,102.26017260667672,101.85533642455776,102.0101535070027,1740.4584085938918
2023-12-21 00:00:00+00:00,101.81014311939329,102.05333633504853,101.61224545083819,102.02274765506118,1190.5738280602545
2023-12-22 00:00:00+00:00,101.89426327733433,101.92302308880735,101.62931458654569,101.77679784262683,783.0462744315253
2023-12-25 00:00:00+00:00,102.03703759336294,102.29936132018045,102.01714199648536,102.13011259538483,941.7414217810768
2023-12-26 00:00:00+00:00,102.56352143339849,102.63478753570527,102.4173890295258,102.57147554120739,1194.665804684641
2023-12-27 00:00:00+00:00,104.08817719481355,104.63486854202517,103.89441258953349,104.48298037364194,1174.4935569025236
2023-12-28 00:00:00+00:00,104.58548076209577,104.74221049016042,104.52075178317865,104.64802175775432,1331.2769912592937
2023-12-29 00:00:00+00:00,105.39699895179675,105.60629927825177,105.15494384049606,105.28623092434037,1244.0251019360558
2024-01-01 00:00:00+00:00,105.5316932966171,105.5676370776391,105.24678664389234,105.45255450952793,998.6657797195936
2024-01-02 00:00:00+00:00,104.49992323702493,104.66704649365396,104.45552674854976,104.46435433571044,753.4606133127019
2024-01-03 00:00:00+00:00,103.8142822675952,103.94919046808667,103.73834333496005,103.85596796851216,1640.0952565216414
2024-01-04 00:00:00+00:00,103.41588725552965,103.76887138794466,103.26071787951824,103.6519135628322,570.4134157262827
2024-01-05 00:00:00+00:00,103.32823022053256,103.44087746780944,103.30286921919217,103.41002857285739,828.939535300246
