date,open,high,low,close,volume
2023-07-03 00:00:00+00:00,101.26828460176019,101.46156466938024,101.18425325456258,101.35165065436586,1890.1684011534105
2023-07-04 00:00:00+00:00,103.25361225532747,103.38420322961895,103.22461276442606,103.2294592038897,1192.049787523683
2023-07-05 00:00:00+00:00,102.47199264623019,102.70835328722042,102.46687534885945,102.62634882195022,1010.0800250555789
2023-07-06 00:00:00+00:00,101.69096279621986,101.8359137270215,101.4315873458508,101.60041732136936,1230.400509314758
2023-07-07 00:00:00+00:00,100.35954147708722,100.38464962604542,100.17024574921997,100.30546397759858,2018.702460107204
2023-07-10 00:00:00+00:00,101.27081004585578,101.27714510584711,100.90698396614162,101.00672331908409,676.0844697667441
2023-07-11 00:00:00+00:00,100.93648390446685,101.1601304272915,100.88937322526262,100.99754117310407,472.77888452395206
2023-07-12 00:00:00+00:00,101.3287854260619,101.42550538969914,100.9893509809386,101.10451984507596,1283.5196085128096
2023-07-13 00:00:00+00:00,100.05550093309625,100.32997124265155,99.94526695626503,100.2918179148082,1243.7259102364546
2023-07-14 00:00:00+00:00,100.6072363310549,100.82141322177658,100.55166822153527,100.69739670048621,1525.3689317412168
2023-07-17 00:00:00+00:00,100.58147054278096,100.71792338365131,100.43880733124266,100.64857250362873,1587.9391215389126
2023-07-18 00:00:00+00:00,100.37475162432388,100.41404386708287,100.10371098674024,100.28492274276692,1196.684738943604
2023-07-19 00:00:00+00:00,102.03334815895295,102.2213622918588,101.86778339170417,102.20689061459044,1007.8205757952228
2023-07-20 00:00:00+00:00,103.00693220223538,103.06024839931304,102.88244530324732,102.95462764925541,1094.7919895093762
2023-07-21 00:00:00+00:00,103.62546326638349,103.63218031747591,103.23304903069928,103.37718211710701,1287.9768451905902
2023-07-24 00:00:00+00:00,101.43838093084617,101.62344859445169,101.19208567900921,101.33049423505352,1171.6413520024416
2023-07-25 00:00:00+00:00,101.73950165951754,102.10395651859268,101.68628911054873,101.93422031798634,1508.710594982899
2023-07-26 00:00:00+00:00,102.9295043178252,103.06603156084884,102.92206820816487,102.9579914580946,1289.7468482262623
2023-07-27 00:00:00+00:00,103.91972238564605,104.11366213076239,103.83119624972207,103.89808138125555,827.0712576267822
2023-07-28 00:00:00+00:00,104.0094616771905,104.06994271627046,103.60623160794496,103.80663875861565,1242.5550386900807
2023-07-31 00:00:00+00:00,102.79683096968732,102.90284303227673,102.7247534099178,102.86539457386415,1248.4899916340603
2023-08-01 00:00:00+00:00,103.59117572253123,103.76733733351658,103.47722005162083,103.61064886879522,1932.5499534979624
2023-08-02 00:00:00+00:00,102.97162455951269,103.1542912158693,102.92077880927059,102.98910997074907,1166.8545122047285
2023-08-03 00:00:00+00:00,104.02826024347814,104.15199158787267,103.75364889904864,103.90801317951129,1724.8082685991876
2023-08-04 00:00:00+00:00,103.38436904673456,103.63616976472018,103.18505647560725,103.547216903173,1184.5953450225388
2023-08-07 00:00:00+00:00,104.18114812604837,104.39771768447359,104.03404618385878,104.19966032270484,711.966212764894
2023-08-08 00:00:00+00:00,104.09335020244916,104.33082053408553,103.90320521105062,104.12743035105761,1068.7900835962957
2023-08-09 00:00:00+00:00,102.99464802673508,103.17666967867946,102.8105601267634,102.95286956158435,1533.065115393948
2023-08-10 00:00:00+00:00,101.47087304514255,101.74295164122566,101.4469616876827,101.58542819632754,884.9818830602444
2023-08-11 00:00:00+00:00,101.6927013891843,101.79672309022598,101.64283840217404,101.77569689170396,1422.344130220791
2023-08-14 00:00:00+00:00,100.31408119707856,100.5367548075401,100.25260241081119,100.35173644104258,1297.1817976659447
2023-08-15 00:00:00+00:00,99.43833870321453,99.66375227167796,99.31021054600004,99.65259547038852,833.2878833448094
2023-08-16 00:00:00+00:00,98.74789837274677,98.80880232781482,98.61168919238959,98.6947304525457,1738.7491868098864
2023-08-17 00:00:00+00:00,97.1531079605674,97.34135649003665,96.9755398250274,97.1831015666535,665.9705002915663
2023-08-18 00:00:00+00:00,98.0125977651294,98.18787104351141,97.86130493784104,98.08940789724785,1633.3715663155315
2023-08-21 00:00:00+00:00,97.38553550211272,97.46426621721461,97.16094951187341,97.28578774492371,626.6684819308514
2023-08-22 00:00:00+00:00,97.09075243484645,97.21395139664374,96.95447782166406,97.11813161769135,1087.0987165052175
2023-08-23 00:00:00+00:00,96.10428599748295,96.27590650037507,96.00988482932404,96.22137085156571,1105.8527763350976
2023-08-24 00:00:00+00:00,95.10176448792784,95.2752829475393,94.98919610576384,95.09026369778238,1022.839905523836
2023-08-25 00:00:00+00:00,94.49311673232273,94.58766274509598,94.36121353515473,94.4754559470025,1491.2548431443865
2023-08-28 00:00:00+00:00,96.6394617911612,96.73183385278621,96.34574839556237,96.513252029004,884.3963698577236
2023-08-29 00:00:00+00:00,97.3898441100565,97.68285648091248,97.26486769381029,97.54900723070539,1279.5929884260058
2023-08-30 00:00:00+00:00,96.04949479862105,96.16305921192854,95.88770923372967,96.05263786359345,877.4992295549149
2023-08-31 00:00:00+00:00,96.76937066690394,97.09866916091305,96.6266811996675,96.92964118065095,1075.7482809133726
2023-09-01 00:00:00+00:00,97.29791804021556,97.48044054355859,97.19637547881399,97.23968477517677,2043.0863926303196
2023-09-04 00:00:00+00:00,96.06058979557194,96.31805136627415,95.88675716100256,96.19258140400305,1497.5251990068357
2023-09-05 00:00:00+00:00,94.60557949085566,94.79703491633956,94.42841694807093,94.69203277176598,856.7284527911472
2023-09-06 00:00:00+00:00,94.18340107447342,94.35364945970309,94.10403000864932,94.21122228730943,1361.7348861078663
2023-09-07 00:00:00+00:00,93.99418809503129,94.10572698628746,93.79657540221889,93.89036654940384,1276.1055825654942
2023-09-08 00:00:00+00:00,94.86312433884565,95.06992129514265,94.8216320369494,94.93554269393935,1198.255125730231
2023-09-11 00:00:00+00:00,94.1588533350739,94.33570005705256,93.96765525498992,94.06829148530278,1694.4629354771143
2023-09-12 00:00:00+00:00,93.99048491181682,94.23149898552927,93.91062402752925,94.16452720484573,987.4727944466568
2023-09-13 00:00:00+00:00,94.12967581512031,94.16363160668345,93.92575241379258,94.00038012252507,1676.6152787919912
2023-09-14 00:00:00+00:00,93.5123394519025,93.60855778439321,93.25423446628432,93.37588074846708,907.3060461579031
2023-09-15 00:00:00+00:00,93.60195762224227,93.89479194612177,93.51331023545634,93.7208271016814,2163.26570526613
2023-09-18 00:00:00+00:00,94.36285500457736,94.50248351719497,94.16991945967008,94.28338456082906,1830.9387142719809
2023-09-19 00:00:00+00:00,93.27943074257523,93.38854046520726,93.02128050410919,93.18813623604775,831.3448796715589
2023-09-20 00:00:00+00:00,93.24980155496237,93.26670561107613,93.10415665039044,93.25118971661519,1313.1015737024832
2023-09-21 00:00:00+00:00,93.16428155043018,93.34082174358987,93.10278525284531,93.17481695326302,1308.13373790999
2023-09-22 00:00:00+00:00,93.30693778988739,93.39115486025702,93.04513573032335,93.09151581192685,1503.6228338469155
2023-09-25 00:00:00+00:00,92.11800053383803,92.1974047171626,92.06737188655202,92.12689634060186,1599.9909521330922
2023-09-26 00:00:00+00:00,92.65490833346405,92.86264498913805,92.47405758114255,92.70240761772335,740.6139103156236
2023-09-27 00:00:00+00:00,91.80895925635224,91.84835116555249,91.56830614026958,91.6322289993438,869.0486972692048
2023-09-28 00:00:00+00:00,90.32186831079152,90.4127087508196,90.16682601145433,90.2652785251043,1215.4477652899118
2023-09-29 00:00:00+00:00,89.23856993360081,89.38593322405107,89.08460861219211,89.30639069811346,720.0826239775782
2023-10-02 00:00:00+00:00,90.63193772506897,90.73759348597682,90.30958724109547,90.45774972722917,997.3538835670726
2023-10-03 00:00:00+00:00,90.31564171581691,90.59271328281694,90.25869878323265,90.50796197662038,1191.8376741090633
2023-10-04 00:00:00+00:00,90.44087474421698,90.54151286027547,90.23357291855717,90.40236893250912,1093.4087238210548
2023-10-05 00:00:00+00:00,91.59208656066326,91.85386536362216,91.48411467400699,91.75661764617965,1062.7263229034045
2023-10-06 00:00:00+00:00,92.43615087777535,92.60805100508698,92.21031343747948,92.33103800735053,1431.5796894836737
2023-10-09 00:00:00+00:00,91.43041286412554,91.49128502007383,91.21880025140445,91.23537610735325,1250.4302598399722
