date,open,high,low,close,volume
2023-07-03 00:00:00+00:00,97.90692273168838,98.2462232682656,97.81416874986019,98.10392630443457,902.413768221212
2023-07-04 00:00:00+00:00,97.74773598681418,97.84065142335957,97.71819932362862,97.83426784021958,581.2295199263536
2023-07-05 00:00:00+00:00,97.80081723097364,97.98763492461794,97.6458070464636,97.87274475594796,1232.433603054464
2023-07-06 00:00:00+00:00,97.55682007280605,97.68908299952754,97.40906422157916,97.6489475858695,1067.0191136836409
2023-07-07 00:00:00+00:00,98.07469220143169,98.20949428725741,98.05123521656785,98.0813470657649,1036.643405343047
2023-07-10 00:00:00+00:00,98.1201191921672,98.32256143822062,98.08918464029833,98.16399012233424,934.2910740251973
2023-07-11 00:00:00+00:00,97.54558333996515,97.73016097292165,97.15468901874334,97.24527844119523,973.0052754252474
2023-07-12 00:00:00+00:00,95.57852571292513,95.64124549064802,95.35615322449067,95.47527076370798,1134.9201581342008
2023-07-13 00:00:00+00:00,93.50979279407237,93.64082340729334,93.39756602720198,93.53559982487903,2250.2987447613045
2023-07-14 00:00:00+00:00,94.22714170568636,94.43587885334061,94.18079005478843,94.28823973197565,1309.466583160839
2023-07-17 00:00:00+00:00,95.14682778500199,95.53449375696134,95.08834454677256,95.52715136476061,1358.499790256563
2023-07-18 00:00:00+00:00,96.33286449723239,96.52355008201167,96.0911912479818,96.10115498105297,1138.5888301829161
2023-07-19 00:00:00+00:00,95.39653501273783,95.52115336631977,95.31094543642443,95.36783759559812,1264.3782129738859
2023-07-20 00:00:00+00:00,94.8973035538217,95.03335285079991,94.83636454476921,94.94213123980074,1091.3441089769897
2023-07-21 00:00:00+00:00,94.4452016956915,94.70040527730364,94.41254215208703,94.56464050899945,661.7968437929233
2023-07-24 00:00:00+00:00,93.56081322627405,93.73647110261948,93.2909397035808,93.45998866508772,787.0972755548412
2023-07-25 00:00:00+00:00,92.77462220348747,92.78683422327586,92.71044337694318,92.77340647637851,1424.1808690907253
2023-07-26 00:00:00+00:00,91.0611413590759,91.14219498743594,90.80570124779844,90.93622425161439,1488.1316200607994
2023-07-27 00:00:00+00:00,89.41775858266378,89.79936912186005,89.26434113452414,89.65404703144013,911.0945584239864
2023-07-28 00:00:00+00:00,88.87442602035878,89.06104086714576,88.78554007476573,89.05389383132687,987.1744654369966
2023-07-31 00:00:00+00:00,88.54391530985474,88.63795244301087,88.49039467774564,88.60008627883477,1398.9743314840907
2023-08-01 00:00:00+00:00,89.2240499586648,89.33392439836474,89.0097177531124,89.17190382221962,1583.701640191026
2023-08-02 00:00:00+00:00,88.91595015895548,89.00983157985448,88.83419429419892,88.83646764997184,900.5519058446124
2023-08-03 00:00:00+00:00,88.392473034765,88.47850514465878,88.04981468427489,88.16610566307172,1553.280184852026
2023-08-04 00:00:00+00:00,90.07977700319603,90.1713291903076,89.74682005050742,89.79946337892085,599.8823003277586
2023-08-07 00:00:00+00:00,88.86279887480389,89.1704955354346,88.80055269558564,89.0996451716018,667.3076149142261
2023-08-08 00:00:00+00:00,88.12392370918415,88.24816209862297,88.03570679534783,88.03865143372977,1759.7825511960414
2023-08-09 00:00:00+00:00,89.22450884070244,89.42827528801648,89.10879288867037,89.38717907796763,1273.5371789206256
2023-08-10 00:00:00+00:00,89.78787276838825,89.85358265573832,89.62573499568934,89.73360058721266,1422.3996008753577
2023-08-11 00:00:00+00:00,90.0048230959459,90.05475234375884,89.6953822138836,89.83001043983809,2368.7983917908996
2023-08-14 00:00:00+00:00,91.30551277795402,91.55163903425138,91.23021555135972,91.4079654462571,1573.003170087605
2023-08-15 00:00:00+00:00,92.30720238071616,92.40899188766882,92.09107046967812,92.26975648583881,1060.9517003016595
2023-08-16 00:00:00+00:00,90.81646842547998,90.82943229048949,90.66382421146653,90.66926310997408,980.7378230070119
2023-08-17 00:00:00+00:00,91.43563940057344,91.49842862065464,91.23598294059485,91.34574385639152,1244.1525653734168
2023-08-18 00:00:00+00:00,91.23882183192492,91.35151587815565,91.08786243671307,91.22259900373612,1753.623783868556
2023-08-21 00:00:00+00:00,91.80431747794249,91.95201714252828,91.7549428971263,91.82388937818516,991.8344806675831
2023-08-22 00:00:00+00:00,91.2476134508178,91.27108836055818,90.98654119146518,91.04903800643952,1335.8080958568785
2023-08-23 00:00:00+00:00,90.37067743870867,90.58684811664706,90.2936548149136,90.44030984675942,830.2510069673302
2023-08-24 00:00:00+00:00,89.81674603138889,89.89598787920013,89.72078362456304,89.74888956155647,1192.9395571708055
2023-08-25 00:00:00+00:00,90.11054392428574,90.11199789031237,89.91956853439385,90.09253074265276,568.9495431154287
2023-08-28 00:00:00+00:00,89.1898915796886,89.22990474899028,89.09664593524822,89.21046568174928,1831.8622150396634
2023-08-29 00:00:00+00:00,89.29694756453901,89.4478782485402,89.1127287325903,89.2711914597655,934.0823915609727
2023-08-30 00:00:00+00:00,90.9345719717107,91.03443630458595,90.79238811615866,90.80789860498966,659.6326689970383
2023-08-31 00:00:00+00:00,90.32802196248474,90.40068098066138,90.1671735447153,90.29763672910774,996.0698250819698
2023-09-01 00:00:00+00:00,89.8842786456128,89.91732806779834,89.77559702681064,89.85097393740871,982.7631300151037
2023-09-04 00:00:00+00:00,91.26578699277906,91.30683956718808,91.23215564319288,91.26412171914231,1670.9141428633354
2023-09-05 00:00:00+00:00,91.87350606750739,92.03077440781675,91.87185058490766,91.99772133706296,880.6725433364119
2023-09-06 00:00:00+00:00,91.67165037594987,91.83863101417941,91.63265856859873,91.82438216116483,911.5563512276816
2023-09-07 00:00:00+00:00,92.46832982418566,92.48615081997784,92.28496039711706,92.45280213885522,1117.94122397903
2023-09-08 00:00:00+00:00,91.43876913086396,91.53641516577966,91.42292992004792,91.4744535985261,1106.672199311865
2023-09-11 00:00:00+00:00,91.3946771611887,91.50142434942678,91.2890594343117,91.40709754422357,1580.1831815156108
2023-09-12 00:00:00+00:00,92.10213755489809,92.22789768514978,92.08955317099905,92.20123001820443,1337.733220575068
2023-09-13 00:00:00+00:00,92.43690590692326,92.47266539939996,92.11028712767961,92.2550696976332,1058.8057595670036
2023-09-14 00:00:00+00:00,93.70954394647603,93.90688889796749,93.66197993847629,93.87167800000677,1663.1852730600285
2023-09-15 00:00:00+00:00,93.93185896481698,93.98489733818681,93.70203974602803,93.82536778398811,1213.7881595569831
2023-09-18 00:00:00+00:00,93.72864780219382,93.84880579418628,93.54740702697342,93.78971148457052,1356.7746284798286
2023-09-19 00:00:00+00:00,93.96185901066671,94.13307341350493,93.82486853992688,93.8531592986017,1275.2462694080764
2023-09-20 00:00:00+00:00,93.4650190021936,93.61349318514937,93.32574248875828,93.37995604179048,950.1589228864083
2023-09-21 00:00:00+00:00,92.87892023074762,93.01079634154274,92.74882937555186,92.97537649259155,1185.7728786533135
2023-09-22 00:00:00+00:00,92.48773629246875,92.65831778888074,92.33090741281941,92.44679169033606,769.08746448024
2023-09-25 00:00:00+00:00,92.19185303517939,92.32179185069597,92.00740367904898,92.09347529993481,1390.1926829797874
2023-09-26 00:00:00+00:00,93.32695407390345,93.50137913058964,93.31744250642082,93.35327901737885,1251.0414400209206
2023-09-27 00:00:00+00:00,93.4667288358129,93.6115652842652,93.44366260722329,93.57022020401408,1967.2451024813677
2023-09-28 00:00:00+00:00,93.61924236589127,93.6818936685804,93.55199416046769,93.61061946260428,1399.079259359606
2023-09-29 00:00:00+00:00,94.57013720723347,94.71144570377686,94.48937237123337,94.56032964188017,1691.1878378323752
2023-10-02 00:00:00+00:00,92.51307968967181,92.62821621336921,92.33337991699925,92.41894532141269,1168.1903902676931
2023-10-03 00:00:00+00:00,92.36636774669154,92.36842498378796,92.2627875460262,92.32038831293781,929.8452979708615
2023-10-04 00:00:00+00:00,91.55332285032134,91.66180030541231,91.37786511174383,91.53185808394491,2137.236246805474
2023-10-05 00:00:00+00:00,92.31653379184955,92.47243356537591,92.0417067267187,92.0522319838717,1455.5198411312942
2023-10-06 00:00:00+00:00,92.90556089961424,93.1271618494678,92.78573138173215,92.97153591293332,1011.1525936488421
2023-10-09 00:00:00+00:00,93.4275773742186,93.48881704648997,93.32811259815463,93.48291963071227,1589.861853851772
2023-10-10 00:00:00+00:00,92.95203364999361,92.96186039610862,92.52439089038376,92.59185514432411,622.5898371614694
2023-10-11 00:00:00+00:00,93.17149217640117,93.23457033561782,93.08026167723017,93.23185783497826,637.5349662244952
2023-10-12 00:00:00+00:00,92.67871015861809,92.75337281417744,92.41972204907836,92.55554601666759,1314.7639202923276
2023-10-13 00:00:00+00:00,92.17381655738659,92.19764967389656,92.023737161193,92.11125791187527,1850.3669021975118
2023-10-16 00:00:00+00:00,92.37061132206415,92.54195773270655,92.25543636104798,92.43155048254633,1516.1332811438826
2023-10-17 00:00:00+00:00,93.03803906740882,93.04257251121197,92.80572257474255,92.88848440159958,1743.6647892140502
2023-10-18 00:00:00+00:00,92.97656839443557,93.10805915940719,92.54289591725447,92.67209940254398,1145.7148542364932
2023-10-19 00:00:00+00:00,91.87977830552862,92.05488697373109,91.72251903831244,91.99776565440453,1566.780588208285
2023-10-20 00:00:00+00:00,93.39811527170224,93.55069349291493,93.31666064751737,93.32047197834356,1151.2618575083543
2023-10-23 00:00:00+00:00,91.4262168855585,91.60766516265913,91.31757729638785,91.32932159385037,926.3266877319105
2023-10-24 00:00:00+00:00,91.7786810242038,92.1402743711574,91.71171174483943,92.00130026715262,987.8692830931785
2023-10-25 00:00:00+00:00,93.47090498374865,93.56608914649361,93.3735760806061,93.44418955201758,1681.2744089924388
2023-10-26 00:00:00+00:00,94.83382605824879,94.91689354796782,94.74119234173467,94.76601689487347,1458.3405737977957
2023-10-27 00:00:00+00:00,96.56813007531362,96.80395850189448,96.44696546671008,96.67580510957212,912.7816514677916
2023-10-30 00:00:00+00:00,96.8484110550208,96.9416639820796,96.75010815071856,96.84450192888752,1073.6904842305598
2023-10-31 00:00:00+00:00,98.0069704388219,98.33271223518398,97.92079641450593,98.24243716696684,1114.0631633113242
2023-11-01 00:00:00+00:00,98.02293453582912,98.30132792729094,97.85740889450727,98.16736601226398,951.1937855483263
2023-11-02 00:00:00+00:00,98.08529835912368,98.25040370150269,97.90577519394733,98.21158992743196,582.5100142452915
2023-11-03 00:00:00+00:00,98.12254771904563,98.2487393999746,97.96628960331155,98.02405325808722,1220.133772592584
2023-11-06 00:00:00+00:00,97.57289800894313,97.84224974905459,97.53220082776132,97.72663418628147,1219.7494451498328
2023-11-07 00:00:00+00:00,96.21227804416905,96.39877004262527,96.06757279620832,96.08582772761419,1185.4133934359988
2023-11-08 00:00:00+00:00,97.63552237003323,97.6873131069021,97.55516494107437,97.64124890500933,1843.909255220749
2023-11-09 00:00:00+00:00,96.68376972784539,96.73291022427685,96.49001201076084,96.56149889145277,1182.7595137950289
2023-11-10 00:00:00+00:00,95.93340850529088,96.16405587721026,95.76814554868712,96.08823496073063,972.5686090140822
2023-11-13 00:00:00+00:00,95.86229320429493,96.12734032314494,95.8151766520816,95.99972897895725,918.3232090839883
2023-11-14 00:00:00+00:00,96.1071813709694,96.10802098187207,95.98078919373415,96.10672617141495,1223.4747898111214
2023-11-15 00:00:00+00:00,96.11733595123906,96.15841079748034,95.73810523466578,95.90613090417112,1332.5946095977274
2023-11-16 00:00:00+00:00,96.8205710389284,96.9558682175695,96.6974166793916,96.86158823088161,1337.6261120292602
2023-11-17 00:00:00+00:00,96.5972254421761,96.77340762050456,96.35965367594153,96.37608399233257,841.8966998245131
2023-11-20 00:00:00+00:00,98.18787188303013,98.37949429837109,98.02320869630105,98.27342081255969,776.1294160371507
2023-11-21 00:00:00+00:00,98.94568181542249,99.13672324978462,98.59945029534722,98.63556061995362,1092.038671084301
2023-11-22 00:00:00+00:00,98.83732869391062,99.085228565024,98.66949046125137,99.02910094473327,1290.3981791480078
2023-11-23 00:00:00+00:00,99.25396329536034,99.48270053263899,99.1746880049646,99.36656622075597,903.8393603740542
2023-11-24 00:00:00+00:00,100.79512414105612,100.87747619201794,100.66603165663538,100.86846471538463,1679.7788445119031
2023-11-27 00:00:00+00:00,100.82973287857348,101.05879228059712,100.76701223879306,100.89887054940216,816.7574803494541
2023-11-28 00:00:00+00:00,100.26696295543846,100.36223639838525,100.07547154914141,100.29986806921951,602.2153278576885
2023-11-29 00:00:00+00:00,100.58006922818221,100.70441904501264,100.44591920675941,100.46562928935325,1538.1105707855406
2023-11-30 00:00:00+00:00,101.22940615943676,101.47278683831127,101.08563290703782,101.2849193426466,926.8443091613824
2023-12-01 00:00:00+00:00,99.15950101866636,99.54409513500048,99.0343326582819,99.43158556918212,1172.6574332170144
